Id;Identificador;Empaquetado;Cantidad;Identificación;Suministrador y ref
1;REF***;ESD-Logo_13.2x12mm_SilkScreen;1;ESD-Logo_13.2x12mm_SilkScreen;
2;REF**;MountingHole_3.2mm_M3;1;MountingHole_3.2mm_M3;
3;D3;LED_D5.0mm;1;ExtraLed (D12);
4;R6,R1,R2,R9;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;4;220E;
5;D6;LED_D5.0mm;1;ExtraLed (D6);
6;REF**;Symbol_Danger_CopperTop_Small;1;Symbol_Danger_CopperTop_Small;
7;REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**;WireConnection_0.80mmDrill_ThinPad;9;WireConnection_0-8mmDrill_ThinPad;
8;REF**,REF**,REF**,e;MountingHole_4.3mm_M4_DIN965;4;MountingHole_4.3mm_M4_DIN965;
9;RV5,RV1,RV2,RV3,RV4;Potentiometer_Omeg_PC16PU_Horizontal_MountLS;5;R_POT;
10;A1;Arduino_Nano;1;Arduino_Nano_v3.x;
11;C1;C_Disc_D3.8mm_W2.6mm_P2.50mm;1;100nF;
12;C2;CP_Radial_D5.0mm_P2.50mm;1;100uF;
13;D1;LED_D5.0mm;1;RED;
14;D2;LED_D5.0mm;1;YELLOW;
15;J2;1X03_LOCK;1;Conn_01x03_MIDI OUT;
16;J3;1X02;1;Conn_01x02_BatteryIN;
17;J5;AUDIO-JACK-KIT;1;AUDIO_JACK_3.5MM_KIT;
18;R3;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;1;1K;
19;R4;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;1;10K;
20;R5;Resistor_LDR_5x4.1_RM3;1;R_PHOTO;
21;S1;EG2211A;1;EG2211A;
22;SW1,SW2,SW3,SW4,SW5;SW_PUSH_6mm;5;SW_Push;
